Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
C1,1uF,C_0805_2012Metric,34.518199,-36.449,0,bottom
C2,1uF,C_0805_2012Metric,37.973,-36.449,180,bottom
C3,0.1uF,C_0805_2012Metric,36.068,-51.943,180,bottom
C4,0.1uF,C_0805_2012Metric,52.832,-53.7972,90,bottom
C5,4.7uF,C_0805_2012Metric,36.086166,-49.911,180,bottom
C6,0.1uF,C_0805_2012Metric,45.847,-44.45,180,bottom
C7,4.7uF,C_0805_2012Metric,48.895,-46.482,0,bottom
C8,10nF,C_0805_2012Metric,46.99,-61.595,-90,bottom
C9,1uF,C_0805_2012Metric,44.958,-61.595,-90,bottom
C10,4.7nF,C_0805_2012Metric,42.0116,-20.2184,0,bottom
C11,0.1uF,C_0805_2012Metric,64.77,-106.4999,-90,bottom
C12,0.1uF,C_0805_2012Metric,90.17,-106.426,-90,bottom
C13,0.1uF,C_0805_2012Metric,150.495,-106.3625,-90,bottom
C14,0.1uF,C_0805_2012Metric,171.958,-106.426,-90,bottom
C15,0.1uF,C_0805_2012Metric,193.294,-106.299,-90,bottom
C16,0.1uF,C_0805_2012Metric,253.619,-106.426,-90,bottom
C17,0.1uF,C_0805_2012Metric,279.019,-106.426,-90,bottom
C18,4.7nF,C_0805_2012Metric,46.0088,-82.169,-90,bottom
C19,100uF,C_0805_2012Metric,56.0832,-82.169,-90,bottom
D1,1N4148W,D_SOD-123,20.644326,-33.3375,180,bottom
D2,1N4148W,D_SOD-123,51.990625,-31.75,90,bottom
D3,1N4148W,D_SOD-123,55.959375,-26.9875,90,bottom
D4,1N4148W,D_SOD-123,75.009375,-26.9875,90,bottom
D5,1N4148W,D_SOD-123,94.059375,-26.9875,90,bottom
D6,1N4148W,D_SOD-123,113.109375,-26.9875,90,bottom
D7,1N4148W,D_SOD-123,132.159375,-26.9875,90,bottom
D8,1N4148W,D_SOD-123,151.209375,-26.9875,90,bottom
D9,1N4148W,D_SOD-123,170.259375,-26.9875,90,bottom
D10,1N4148W,D_SOD-123,189.309375,-26.9875,90,bottom
D11,1N4148W,D_SOD-123,208.359375,-26.9875,90,bottom
D12,1N4148W,D_SOD-123,227.409375,-26.9875,90,bottom
D13,1N4148W,D_SOD-123,246.459375,-26.9875,90,bottom
D14,1N4148W,D_SOD-123,275.034375,-26.9875,90,bottom
D15,1N4148W,D_SOD-123,303.609375,-26.9875,90,bottom
D16,1N4148W,D_SOD-123,21.209,-39.116,180,bottom
D17,1N4148W,D_SOD-123,61.595,-46.0375,90,bottom
D18,1N4148W,D_SOD-123,65.643125,-46.0375,90,bottom
D19,1N4148W,D_SOD-123,84.693125,-46.0375,90,bottom
D20,1N4148W,D_SOD-123,103.743125,-46.0375,90,bottom
D21,1N4148W,D_SOD-123,122.793125,-46.0375,90,bottom
D22,1N4148W,D_SOD-123,141.843125,-46.0375,90,bottom
D23,1N4148W,D_SOD-123,160.893125,-46.0375,90,bottom
D24,1N4148W,D_SOD-123,179.943125,-46.0375,90,bottom
D25,1N4148W,D_SOD-123,198.993125,-46.0375,90,bottom
D26,1N4148W,D_SOD-123,218.043125,-46.0375,90,bottom
D27,1N4148W,D_SOD-123,237.093125,-46.0375,90,bottom
D28,1N4148W,D_SOD-123,256.143125,-46.0375,90,bottom
D29,1N4148W,D_SOD-123,281.94,-46.736,180,bottom
D30,1N4148W,D_SOD-123,303.768125,-46.0375,90,bottom
D31,1N4148W,D_SOD-123,25.003125,-65.0875,90,bottom
D32,1N4148W,D_SOD-123,51.196875,-65.025,90,bottom
D33,1N4148W,D_SOD-123,70.246875,-65.15,90,bottom
D34,1N4148W,D_SOD-123,89.296875,-65.0875,90,bottom
D35,1N4148W,D_SOD-123,108.346875,-65.025,90,bottom
D36,1N4148W,D_SOD-123,127.396875,-65.0875,90,bottom
D37,1N4148W,D_SOD-123,148.59,-65.786,180,bottom
D38,1N4148W,D_SOD-123,165.496875,-65.0875,90,bottom
D39,1N4148W,D_SOD-123,184.546875,-65.0875,90,bottom
D40,1N4148W,D_SOD-123,203.596875,-65.0875,90,bottom
D41,1N4148W,D_SOD-123,222.646875,-65.0875,90,bottom
D42,1N4148W,D_SOD-123,241.696875,-65.0875,90,bottom
D43,1N4148W,D_SOD-123,272.653125,-65.0875,90,bottom
D44,1N4148W,D_SOD-123,303.609375,-65.0875,90,bottom
D45,1N4148W,D_SOD-123,29.765625,-84.1375,90,bottom
D46,1N4148W,D_SOD-123,60.721875,-84.2,90,bottom
D47,1N4148W,D_SOD-123,79.771875,-84.2,90,bottom
D48,1N4148W,D_SOD-123,98.821875,-84.2,90,bottom
D49,1N4148W,D_SOD-123,117.871875,-84.2,90,bottom
D50,1N4148W,D_SOD-123,136.921875,-84.2,90,bottom
D51,1N4148W,D_SOD-123,155.971875,-84.2,90,bottom
D52,1N4148W,D_SOD-123,175.021875,-84.2,90,bottom
D53,1N4148W,D_SOD-123,194.071875,-84.2,90,bottom
D54,1N4148W,D_SOD-123,213.121875,-84.2,90,bottom
D55,1N4148W,D_SOD-123,232.171875,-84.2,90,bottom
D56,1N4148W,D_SOD-123,258.365625,-84.2,90,bottom
D57,1N4148W,D_SOD-123,284.400625,-84.2,90,bottom
D58,1N4148W,D_SOD-123,303.609375,-84.2,90,bottom
D59,1N4148W,D_SOD-123,20.240625,-94.45625,-90,bottom
D60,1N4148W,D_SOD-123,42.8625,-96.113633,0,bottom
D61,1N4148W,D_SOD-123,66.675,-96.04375,0,bottom
D62,1N4148W,D_SOD-123,138.1125,-96.04375,0,bottom
D63,1N4148W,D_SOD-123,211.93125,-96.04375,0,bottom
D64,1N4148W,D_SOD-123,240.50625,-96.04375,0,bottom
D65,1N4148W,D_SOD-123,264.31875,-96.04375,0,bottom
D66,1N4148W,D_SOD-123,283.36875,-96.04375,0,bottom
D67,1N4148W,D_SOD-123,302.41875,-96.04375,0,bottom
D68,1N4148W,D_SOD-123,51.8508,-82.169,90,bottom
D69,RB060M-60,D_SOD-123,28.933767,-35.052,90,bottom
F1,500mA,Fuse_1206_3216Metric,31.358125,-35.11055,-90,bottom
Q1,DTC123J,SOT-23,48.8028,-82.169,180,bottom
R1,5.1k,R_0805_2012Metric,28.575,-23.01875,-90,bottom
R2,5.1k,R_0805_2012Metric,27.817757,-20.193,180,bottom
R3,1M,R_0805_2012Metric,41.275,-23.0355,90,bottom
R4,100k,R_0805_2012Metric,58.1152,-82.169,-90,bottom
R5,4.7k,R_0805_2012Metric,24.833391,-53.555394,180,bottom
R6,4.7k,R_0805_2012Metric,24.8506,-56.133188,0,bottom
R7,33k,R_0805_2012Metric,54.0512,-82.169,90,bottom
S1,TS-1187A-B-A-B,SKQG-1155865,56.166985,-75.006933,90,bottom
U1,STM32F072CBU6,QFN-48-1EP_7x7mm_P0.5mm_EP5.6x5.6mm,45.974,-53.213,135,bottom
U2,SRV05-4-P-T7,SOT-23-6,34.544,-32.131,180,bottom
U3,XC6206P332MR,SOT-23,41.529,-36.83,90,bottom
U4,SN74LVC1G07DBVR,SOT-23-5,56.134,-106.299,-90,bottom
